LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. not owned,03-Vechicl.=2,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	26	17	0.012357414448669201	0.008079847908745247	0.6538461538461539	1,2

01-H. not owned,03-Vechicl.=1,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	2
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker	NO	33	24	0.01568441064638783	0.011406844106463879	0.7272727272727273	1

01-H. not owned,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	74	48	0.03517110266159696	0.022813688212927757	0.6486486486486487	2
01-H. not owned,03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	33	20	0.01568441064638783	0.009505703422053232	0.6060606060606061	1

01-H. not owned,03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,3,4,7
01-H. not owned,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	25	19	0.01188212927756654	0.00903041825095057	0.76	1,5,6,8
01-H. owned,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,5,6,8
01-H. not owned,03-Vechicl.=2,07-Wife:school,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	25	16	0.01188212927756654	0.0076045627376425855	0.64	1,5,6,8
01-H. not owned,03-Vechicl.=1,07-Wife:school,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	17	13	0.008079847908745247	0.006178707224334601	0.7647058823529411	2,3,4,7
01-H. not owned,03-Vechicl.=1,07-Wife:school,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,3,4,7
01-H. not owned,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1,5,6,8
01-H. not owned,03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	2,3,4,7

01-H. not owned,03-Vechicl.=2,07-Wife:school,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	24	15	0.011406844106463879	0.007129277566539924	0.625	2,4,5
01-H. not owned,03-Vechicl.=1,07-Wife:school,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1,3
01-H. not owned,03-Vechicl.=2,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	28	19	0.013307984790874524	0.00903041825095057	0.6785714285714286	2,4,5
01-H. not owned,03-Vechicl.=1,07-Wife:school,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	16	12	0.0076045627376425855	0.005703422053231939	0.75	1,3
01-H. not owned,03-Vechicl.=1,07-Wife:no college,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,3

02-Apart.,03-Vechicl.=1,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	31	20	0.014733840304182509	0.009505703422053232	0.6451612903225806	2
02-Apart.,03-Vechicl.=2,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1

02-Apart.,03-Vechicl.=1,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	2,3
02-Apart.,03-Vechicl.=2,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	33	25	0.01568441064638783	0.01188212927756654	0.7575757575757576	1
02-Det. house,03-Vechicl.=3,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	15	12	0.007129277566539924	0.005703422053231939	0.8	1

02-Apart.,03-Vechicl.=2,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	2
02-Apart.,03-Vechicl.=1,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1

02-Apart.,03-Vechicl.=1,06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	20	13	0.009505703422053232	0.006178707224334601	0.65	2
02-Det. house,03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,3
02-Apart.,03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	2

02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	16	12	0.0076045627376425855	0.005703422053231939	0.75	2
02-Det. house,03-Vechicl.=3,06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,3,4
02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	66	40	0.03136882129277566	0.019011406844106463	0.6060606060606061	2
02-Apart.,03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	21	17	0.009980988593155894	0.008079847908745247	0.8095238095238095	2

02-Det. house,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	37	23	0.01758555133079848	0.010931558935361217	0.6216216216216216	2,3
02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	23	18	0.010931558935361217	0.008555133079847909	0.782608695652174	1
02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	1

02-Apart.,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	2
02-Det. house,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	1

02-Apart.,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	3
02-Apart.,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	3
02-Det. house,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	30	19	0.014258555133079848	0.00903041825095057	0.6333333333333333	1,2

02-Apart.,06-Husb.:school,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	2
02-Det. house,06-Husb.:school,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	1

02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	34	21	0.016159695817490494	0.009980988593155894	0.6176470588235294	2
02-Det. house,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	30	18	0.014258555133079848	0.008555133079847909	0.6	1,3
02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	14	11	0.006653992395437262	0.005228136882129277	0.7857142857142857	2

02-Apart.,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	22	16	0.010456273764258554	0.0076045627376425855	0.7272727272727273	2
02-Det. house,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	32	21	0.015209125475285171	0.009980988593155894	0.65625	1,3
02-Apart.,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	44	29	0.02091254752851711	0.013783269961977186	0.6590909090909091	2

02-Apart.,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	19	13	0.00903041825095057	0.006178707224334601	0.6842105263157895	2,3
02-Att. house,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	1
02-Det. house,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	28	20	0.013307984790874524	0.009505703422053232	0.7142857142857143	1

03-Vechicl.=2,06-Husb.:school,07-Wife:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	NO	24	15	0.011406844106463879	0.007129277566539924	0.625	2
03-Vechicl.=1,06-Husb.:school,07-Wife:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	26	17	0.012357414448669201	0.008079847908745247	0.6538461538461539	1

03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	4
03-Vechicl.=1,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	4
03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	24	15	0.011406844106463879	0.007129277566539924	0.625	4
03-Vechicl.=1,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1,2,3

03-Vechicl.=1,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	2,3
03-Vechicl.=2,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	73	48	0.034695817490494295	0.022813688212927757	0.6575342465753424	1
03-Vechicl.=3,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	1

03-Vechicl.=1,06-Husb.:no college,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	2
03-Vechicl.=2,06-Husb.:no college,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	54	33	0.025665399239543727	0.01568441064638783	0.6111111111111112	1

03-Vechicl.=2,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	2
03-Vechicl.=1,06-Husb.:school,07-Wife:school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1

03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2
03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	28	18	0.013307984790874524	0.008555133079847909	0.6428571428571429	1

07-Wife:no college,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	37	28	0.01758555133079848	0.013307984790874524	0.7567567567567568	2
07-Wife:no college,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	25	15	0.01188212927756654	0.007129277566539924	0.6	1

01-H. not owned,02-Apart.,03-Vechicl.=1,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	31	20	0.014733840304182509	0.009505703422053232	0.6451612903225806	2
01-H. not owned,02-Apart.,03-Vechicl.=2,06-Husb.:school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	NO	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	1

01-H. not owned,02-Apart.,03-Vechicl.=2,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	31	25	0.014733840304182509	0.01188212927756654	0.8064516129032258	2
01-H. not owned,02-Apart.,03-Vechicl.=1,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1,3
01-H. owned,02-Det. house,03-Vechicl.=3,06-Husb.:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	11	10	0.005228136882129277	0.004752851711026616	0.9090909090909091	2

01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:school,08-Husb.:Mexico,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	2
01-H. not owned,02-Apart.,03-Vechicl.=1,07-Wife:school,08-Husb.:Mexico,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	YES	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	1

01-H. not owned,02-Det. house,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	16	13	0.0076045627376425855	0.006178707224334601	0.8125	2,3
01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	22	17	0.010456273764258554	0.008079847908745247	0.7727272727272727	1
01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	1

01-H. not owned,02-Det. house,06-Husb.:school,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	15	12	0.007129277566539924	0.005703422053231939	0.8	2
01-H. not owned,02-Apart.,06-Husb.:school,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1

01-H. not owned,02-Det. house,06-Husb.:school,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	2
01-H. not owned,02-Apart.,06-Husb.:school,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1

01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	51	36	0.02423954372623574	0.017110266159695818	0.7058823529411765	2
01-H. not owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	24	16	0.011406844106463879	0.0076045627376425855	0.6666666666666666	1

01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	12	10	0.005703422053231939	0.004752851711026616	0.8333333333333334	2
01-H. not owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	1,3
01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	2

01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	33	21	0.01568441064638783	0.009980988593155894	0.6363636363636364	3
01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	14	11	0.006653992395437262	0.005228136882129277	0.7857142857142857	3
01-H. not owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	1,2

01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	2
01-H. not owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1,3,4
01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	16	13	0.0076045627376425855	0.006178707224334601	0.8125	2
01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	39	24	0.0185361216730038	0.011406844106463879	0.6153846153846154	2

01-H. not owned,02-Apart.,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	20	14	0.009505703422053232	0.006653992395437262	0.7	2
01-H. not owned,02-Det. house,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	18	13	0.008555133079847909	0.006178707224334601	0.7222222222222222	1,3
01-H. not owned,02-Apart.,07-Wife:no college,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	43	29	0.02043726235741445	0.013783269961977186	0.6744186046511628	2

01-H. not owned,02-Det. house,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	25	19	0.01188212927756654	0.00903041825095057	0.76	2
01-H. not owned,02-Apart.,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	19	13	0.00903041825095057	0.006178707224334601	0.6842105263157895	1,3
01-H. owned,02-Det. house,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	34	21	0.016159695817490494	0.009980988593155894	0.6176470588235294	2
